a,"n.(A)As 或 A's  安(ampere);(a) art.一;n.字母A /[军] Analog.Digital,模拟/数字 /(=account of) 帐上"
index,"n.索引,[数学]指数,指标,(刻度盘上)指针vt.编入索引中,指出vi.做索引"
indigest,"<古><罕>vt.不能消化,不消化;vi.不被消化,不消化"
industrialize,vt.使工业化vi.工业化
indwell,vt.存在于vi.存在
infanticipate,vi.<主美>待产
inflate,"vt.使膨胀,使得意,使(通货)膨胀,使充气vi.充气,膨胀"
inflect,"vt.弯曲,使屈曲,改变,[语法]变化词尾或变形vi.发生弯曲变化"
infuse,"vt.灌输,注入,沏或泡(茶、药等),浸渍,鼓舞vi.泡,注"
inhale,vt.吸入vi.吸气
inn,"n.(尤指乡村或公路边的) 旅馆,客栈vi.住旅馆"
innuendo,"n.暗讽(的话),影射(的话)vi.影射vt.旁敲侧击地表达,暗示"
inosculate,"vi.吻合,连合,连接,密切结合,融合vt.使(血管等)吻合,使连接"
inpour,"vi.流进,流入"
inspan,"vt.<南非>套轭于,套牛马于车vi.把牲口套于车上"
inspire,"vt.吸(气),鼓舞,感动,激发,启示,使生灵感,产生vi.吸入,赋予灵感"
intensify,vt.加强vi.强化
interact,"vi.互相作用,互相影响"
intercommunicate,"vi. 相互交往, 互相联络, 交际"
intercut,vt.使镜头交切vi.作镜头交切
interdepend,vi.互相依赖
interdigitate,"vi.(如双手十指叉握似地) 相间错杂,互相交叉"
interdine,"vi.(和不同种姓、等级、宗族的人)同桌吃饭,同席就餐"
interfere,"vi.干涉,干预,妨碍,打扰"
interfinger,"vi.[地]相互贯穿,互相楔接"
intergrade,"vi.逐渐合一n.过渡阶级,中间等级"
interlace,"vt.使交织,使交错vi.交错,交织 交错,隔行扫描"
intermarry,"vi.通婚,近亲结婚"
intermeddle,"vi.干涉,管闲事"
intern,"n.实习医师,被拘留者vi.作实习医师vt.拘留"
interpenetrate,vt.渗透vi.互相贯通
interrupt,"vt.打断(正在说话或动作的人),中断,妨碍,插嘴vi.打断(别人的讲话或行动)n.(发给电脑的)中断信号"
intersect,"vt.横断vi.(直线)相交,交叉"
intervene,"vi.干涉,干预,插入,介入,(指时间)介于其间v.干涉"
intrigue,"n.阴谋,诡计vi.密谋,私通vt.激起...的兴趣,用诡计取得"
introgress,"vi.[生]基因渗入,种质渗入"
intrude,"vi.闯入,侵入vt.强挤入,把(自己的思想)强加于人"
intumesce,"vi.(因受热等)膨胀,肿大,隆起,沸腾"
inure,vt.使习惯vi.生效
inveigh,"vi.猛烈抨击,痛骂,漫骂"
invigilate,"vi.看守,监考"
involute,"adj.纷乱的,复杂的n.渐开线vi.恢复原状,消失"
ionize,vt.使离子化vi.电离
iron,"n.铁,熨斗,坚强,烙铁,镣铐vt.烫平,熨,用铁装备vi.烫衣服"
ironize,"vt.冷嘲,挖苦,使具讽刺意味vi.冷嘲,挖苦"
irrigate,"vt.灌溉,修水利,冲洗伤口,使潮湿vi.进行灌溉"
irrupt,vi.突然冲入
isle,"n.小岛,岛vt.使成为岛屿vi.住在岛屿上"
issue,"n.出版,发行,(报刊等)期、号,论点,问题,结果,(水,血等的)流出vi.发行,流出,造成...结果,进行辩护,传下vt.使流出,放出,发行(钞票等),发布(命令),出版(书等)发给 [律]子女,后嗣"
itch,"n.发痒,渴望,[医]疥疮(尤指发痒的)vi.发痒,渴望"
jackaroo,"n.无经验者,实习,新手vi.当新手,实习"
jacklight,n.照明灯vi.用照明灯渔猎
jag,"n.尖齿,一部分,狂欢vt.使成缺口,使成锯齿状vi.刺,戳,颠簸的移动"
jam,"n.果酱,拥挤,堵塞,困境vt.挤进,使塞满,混杂,压碎,使堵塞vi.堵塞,轧住,拥挤"
jank,"vi.<美军俚>(为躲避地面高射炮火而)同时改变飞行高度和方向,闪避"
jar,"n.震动,刺耳声,震惊,争吵,罐,广口瓶vi.震惊,冲突,发刺耳声,不一致vt.震动,刺激"
jaunce,"vi.<古>策马腾跃,跃马前进"
jaunt,"n.远足,短途旅游vi.远足,短途旅游"
jaywalk,vi.擅自穿越马路
jazz,"n.(20世纪产生于美国的一种舞曲性音乐)爵士乐,喧闹adj.爵士乐的,喧吵的,颜色过于艳丽的vi.奏爵士乐,跳爵士舞,游荡vt.奏爵士乐,使活泼"
jerk,"n.性情古怪的人,急推,猛拉,肌肉抽搐,(生理)反射,牛肉干vi.痉挛,急拉,颠簸地行进vt.猛拉"
jest,"n.笑话,俏皮话vi.嘲笑,开玩笑vt.嘲笑"
jib,"n.船首三角帆,起重机的臂,挺杆vi.移转,踌躇不前,停止不动"
jibe,"vi.嘲笑,与...一致,使转向vt.嘲笑n.嘲笑"
jink,"vi.闪身,急转,逃走"
jitter,"vi.<美口>紧张不安,战战兢兢"
jive,"n.摇摆乐,隐语,摇摆舞vi.跳摇摆舞,哄骗adj.假的"
job,"n.工作,零活,<口>职位,事情,<圣经>约伯,极有耐心的人vi.做零工,打杂,做股票经纪,假公济私vt.代客买卖(股票,货物等),批发,承包,欺骗"
join,"vi.参加,结合,加入vt.连接,结合,参加,加入n.连接,结合,接合点 [计] 用子目录名取代驱动器符"
joint,"n.接缝,接合处,接合点,关节,(牛、羊等的腿)大块肉adj.共同的,联合的,连接的,合办的vt.连接,接合,使有接头vi.贴合,生节"
jollify,"vt.使快乐,使高兴vi.快乐,高兴"
joypop,<美俚>vi.逢场作戏吸毒;偶在皮下注射毒品
jubilize,vi.<古>欢庆
judder,"n.急剧的变化,颤抖vi.颤抖"
jug,"n.水壶,监牢,[象声]模仿夜莺的叫声vt.放入壶中,炖,关押vi.模仿夜莺叫"
juggle,"vi.玩戏法,诓骗,篡改vt.耍弄,歪曲,篡改n.玩戏法,魔术,欺骗"
jump,"n.跳跃,上涨,惊跳vt.跳跃,跃过,突升,使跳跃vi.跳跃,暴涨"
keck,"vi.[象声]干呕,作呕,极为讨厌"
keel,"n.龙骨(船的脊骨),平底船vt.装以龙骨,使倾覆vi.倾覆"
keep,"n.保持,保养,生计,监狱,[史]要塞vt.保持,保存,遵守,经营,看守,拘留,维持,记(日记,帐等)vi.保持,继续不断"
kennel,"n.狗窝,狗屋,阴沟vt.置于狗窝,宿于狗舍vi.进狗窝"
key,"n.钥匙,关键,解答,(打字机等的)键,调子,对译本,(开钟表、发条的)栓,要害vt.调节...的音调,锁上,插上栓,提供线索vi.使用钥匙n.[乐]键,调,基调"
keypunch,vi.用打孔机打孔
kibitz,"vi.乱出主意,多管闲事"
kilt,n.苏格兰方格呢短裙vt.撩起vi.轻捷地移动
kindle,"vt.点燃,使着火,引起,照亮vi.着火,煽动,激起,发亮"
king,"n.国王,君主,(部落的)首领,纸牌中的Kvt.立...为王vi.做国王,统治"
kiss,"n.吻,(风,浪等)拂vt.吻,轻拂vi.接吻"
kite,"n.风筝,(微风时使用的)高而轻的帆,<俚>[商]空头支票,试探性行动vi.象风筝一样飞,轻快地移动,使用空头支票vt.使上升,骗钱"
kneel,vi.跪下
knob,"n.(门,抽屉等的)球形捏手,节,瘤,旋钮,球形突出物,(煤,砂糖等的)小块vt.使有球形突出物vi.鼓起"
kowtow,n.<汉>磕头vi.叩头
kvell,vi.<美俚>吹牛 扬扬得意:
kvetch,"vi.<美俚> 强求,督促,经常性地发牢骚,抱怨n.<美俚> 催逼的人,吹毛求疵的人,老找碴的人"
labor,"n.劳动,努力,工作,劳工,分娩,阵痛vi.劳动,努力争取(for),苦干vt.详细分析,麻烦"
lace,"n.饰带,花边,缎带,鞋带vt.扎带子,扎,饰以花边vi.缚带子"
lack,"n.缺乏,短缺的东西vt.缺乏,没有,需要vi.缺乏,没有"
ladder,"n.梯子,阶梯vi.袜子抽丝,装设梯子"
lade,"vt.装载(货物),装(船)vi.(用勺子)舀出"
lag,"n.落后,囚犯,迟延,桶板,防护套adj.最后的vi.缓缓而行,滞后vt.落后于,押往监狱,加上外套"
lame,"adj.跛足的,僵痛的,不完全的,金属薄片,不知内情的人,(辩解、论据等)无说服力的vi.变跛,瘸行vt.使成残废"
lament,"n.悲伤,哀悼,恸哭,挽诗,悼词vt.哀悼vi.悔恨,悲叹"
land,"n.陆地,(书面语)国家、国土,地带,[复数]地产,田产vi.靠岸,登陆,登岸,到达vt.使上岸,使登陆,使到达,使处于"
languish,"vi.憔悴,凋萎,衰退,苦思"
lap,"n.(坐时的)大腿前部,膝盖,舔声,(水)溅泼声,重叠的部分,(跑道的)一圈,衣兜,下摆vi.重叠,围住,轻拍,舔vt.包围,抱...在膝上,使重叠,舔食,泼溅,拍打"
lark,"n.云雀,百灵鸟,灰黄色,诗人,嬉戏,玩乐vi.嬉耍,戏弄,骑马玩乐vt.愚弄"
lase,vi.发出激光vt.以激光照射
lash,"n.鞭子,鞭打,睫毛,责骂,讽刺vt.鞭打,摆动,扎捆,冲击,煽动,讽刺vi.猛击,急速甩动"
last,"adj.最后的,临终的,末尾的,最近的,结论性的vi.持续,支持,维持vt.使维持,楦adv.最后,后来n.最后,末尾,临终,鞋楦头"
laugh,"vi.笑,讥笑n.笑,笑声"
launch,"n.下水,汽艇,发射,发行,投放市场vt.使(船)下水,掷(标枪等),发射(导弹、火箭等),开办,发动,发起vi.起飞,下水,投入,开始"
lay,"vt.放置,铺设,产(卵)提出,平息,布置vi.下蛋,打赌n.位置,层面,形势,短叙事诗adj.世俗的,外行的 vbl.lie的过去式"
laze,"vi.偷懒,混日子vt.消磨n.懒散,闲散"
lead,"vt.领导,引导,致使vi.领导,(道路等)通向,导致,用水砣测深n.领导,领先,导线,铅,(自船上测海水深度的)铅陲,石墨,铅笔芯"
leaf,"n.叶,树叶,(书的)一张(两叶),页vi.生叶,翻书页vt.翻...的页"
leak,"n.漏洞,漏出,漏出物,泄漏,<俚>撒尿vi.漏,泄漏vt.使渗漏"
lean,"n.倾斜,倾斜度,倚靠,倾向adj.瘦的,贫乏的,歉收的vi.倚靠,倾斜,依赖,倾向,偏向vt.使倾斜"
leapfrog,"n.跳背游戏(分开两腿从背弯站立者身上跳过),[军](两支部队)交互跃进,竞相提高vi.跳背,交替前进vt.跃过"
learn,"vi.学习,听到,获悉vt.学习,学会,认识到"
leave,"n.许可,同意,请假,休假vt.离开,动身,剩下,遗忘,委托,遗弃vi.出发,离开,生叶,动身"
lech,"vi.好色,纵欲n.肉欲,好色的人adj.好色的"
lecher,"n.好色之徒,纵欲的人,私通者vi.纵欲"
lecture,"n.演讲,讲稿,谴责,教训vt.演讲,训诫,说教vi.讲演"
leech,"n.水蛭,吸血鬼,榨取他人利益的人vt.(为治疗)以水蛭吸血vi.依附并榨取他人"
leer,"n.淫荡的目光,恶意的目光vi.送秋波,斜视"
leg,"n.腿,胫,旅程的一段vi.走,跑"
legislate,vi.制定法律vt.通过立法
let,"vt.假设,出租,允许,排放,让...进入(或通过),妨碍vi.出租,(工程等)被承包n.出租屋,障碍"
letter,"n.文字,字母,信函,字面意义,铅字,(pl.)证书,(pl.)文学,学问vt.用字母标明,在...上刻(或题)字vi.写印刷体字母"
levant,"vi.<主英>躲债,逃赌债 Levant 累范特,地中海东部地区"
level,"n.水平,水平面,水准,标准,级别adj.同高的,平坦的,齐平的,水平的vt.使...水平,夷平,使同等,瞄准,对准vi.变平,拉平"
levelpeg,vi.<英口>(比赛或竞争双方)保持势均力敌
liaise,"vi.保持联络,担任联络官"
lick,"n.舔,少许,打vt.舔,卷过,鞭打,克服,征服vi.轻轻拍打"
lie,"vi.躺,平放,展现,展开,位于v.说谎,躺n.谎话,谎言"
lift,"n.举起,电梯,起重机,搭车vt.升高,提高,举起,空运vi.升起,(指雾等)消散,耸立"
lig,"vi.<口>闲逛[方言,lie的变体]"
light,"n.光,日光,发光体,灯adj.轻的,发光的,明亮的,浅的vt.点燃,照亮adv.轻地vi.点着,变亮"
like,"n.爱好,同样的人(或物)adj.相似的,同样的vt.喜欢,希望,愿意vi.喜欢,希望 prep.象,如同adv.可能"
limp,"adj.柔软的,易曲的vi.跛行"
lindy,n.林迪舞(20世纪30和40年代美国流行的一种黑人舞蹈)vi.跳林迪舞
line,"n.绳,索,线路,航线,诗句vt.排成一行,顺...排列,划线于,使有线条,使起皱纹vi.排队"
link,"n.链环,连结物,火把,链接vt.连结,联合,挽vi.连接起来"
lionize,"vt.把...奉为名人,游览...名胜vi.游览名胜"
lippen,"vi.相信,依靠vt.信托"
liquesce,"vi.变成液体,液化"
liquor,"n.液体,汁,酒精饮料,[药]溶液vt.浸水vi.喝酒"
list,"n.目录,名单,列表,序列,数据清单,明细表,条纹,[总称]各种上市证券vt.列出,列于表上,记入名单内,装布条vi.列于表上"
listen,"vi.听,听从v.听,收听"
litter,"n.垃圾,(供动物睡眠或防冻用的)干草、树叶,(一)窝,轿,担架vt.乱丢,铺草,弄乱vi.产仔,乱丢垃圾"
live,"adj.活的,生动的,精力充沛的,实况转播的,点燃的vi.活着,生活,居住,流在人们记忆中vt.过着,度过,经历adv.以实况地"
load,"n.负荷,重担,装载量,工作量,负载,加载vt.装载,装填,使担负vi.装货,装弹药,装料"
lob,"vt.打缓慢的球vi.蹒跚地走n.<英方> 笨重的人,[网球]高球"
lobby,"n.大厅,休息室,<美>游说议员者vi.游说议员,经常出入休息室vt.对(议员)进行疏通"
lobtail,vi.(鲸)用尾叶拍打水面
locarnize,vi.用和解办法解决争端
lodge,"n.门房,(猎人住的)山林小屋,(游览区的)旅馆,(地方社团的)集会处vi.临时住宿,寄宿(某人家)vt.容纳,寄存,把...射入,存放,(向有关当局)提出(声明)"
logroll,"vi.滚木材,互相捧场vt.互投赞成票使通过"
lollop,vi.懒散地闲荡
long,"adj.长的,长期的,做多头的,高的vi.渴望,热望adv.长期地,始终n.长时间,(市场上)做多头的人,[语音]长音节"
look,"n.看,注视,脸色,面容,外表vi.看,注意,朝着,好象,显得vt.打量,注视,用眼神(或脸色)表示,期待"
loop,"n.环,线(绳)圈,弯曲部分,回路,回线,(铁路)让车道,(飞机)翻圈飞行vt.使成环,以圈结,以环连结vi.打环,翻筋斗n.循环"
loose,"n.解放,放任,放纵adj.宽松的,不精确的,不牢固的,散漫的,自由的vt.释放,放枪,开船vi.变松,开火adv.松散地"
lop,"vt.修剪,砍伐,斩vi.下垂,闲荡adj.垂下的n.砍下的部分,垂耳兔"
lord,"n.封建领主,地主,统治者,[宗]上帝vi.称王称霸,作威作福vt.使成贵族"
lorryhop,vi.<英>沿途免费搭乘卡车旅行
lose,"vt.遗失,浪费,错过,输去,使失去,使迷路,使沉溺于vi.受损失,失败"
lot,"n.签,抽签,一堆,许多,命运,一块地,份额vt.划分vi.抽签,抓阄"
lounge,"n.闲逛,休闲室,长沙发vi.闲荡,懒洋洋地躺卧vt.虚度光阴"
lout,n.笨人vt.愚弄vi.鞠躬
love,"n.爱,热爱,爱情,爱好,性爱,情人,零vt.爱,热爱,爱好,爱慕vi.爱"
low,"n.低,低价,牛叫声adj.低的,浅的,消沉的,微弱的,粗俗的,卑贱的,体质弱的adv.低下地,谦卑地,低声地,低价地vi.牛叫"
lower,"adj.较低的,下级的,下等的,下游的vi.降低,跌落,减弱vt.放下,降下,减弱,贬低"
lucubrate,"vi.(在灯下)用功,深入研究,专心著作"
luge,n.竞赛用的小型撬vi.坐小橇内滑雪
lull,"n.暂停,麻痹vt.使平静,哄骗,使安静vi.变平静"
lumber,"n.<美>木材,无用的杂物(如破旧家俱),废物,隆隆声vt.砍伐木材,乱堆vi.伐木,喧闹地向前走,笨重地行动"
lump,"n.块(尤指小块),肿块,笨人vt.使成块状,混在一起,忍耐,笨重地移动vi.结块"
lurch,"n.突然倾斜,挫折,举步蹒跚,徘徊,困境vi.惨败,倾斜,徘徊vt.击败"
lurk,"n.潜伏,埋伏vi.潜藏,潜伏,埋伏"
lust,"n.活力,繁殖力,强烈的性欲vi.强烈欲望,渴望,引起性冲动"
luster,"n.光彩,光泽vi.有光泽,发亮vt.使有光泽"
luxuriate,"vi.茂盛的生长,生活奢侈,沉溺"
maffick,vi.<主英>狂欢庆祝
magnetize,"vt.使磁化,吸引vi.受磁"
magnify,"vt.放大,扩大,赞美,夸大,夸张vi.有放大能力"
mainstreet,vi.<美> <加拿大> 在大街上进行竞选活动
major,"n.<美>[教]主修课,[律]成年人,[乐]大调adj.主修的,成年的,大调的vi.主修"
make,"vt.制造,安排,使成为,认为,产生,获得,进行,构成vi.开始,前进,增大,被制造,被处理n.制造,构造,性情"
malinger,vi.装病
mambo,"n.曼博,曼博音乐(源于古巴黑人音乐)vi.跳曼博"
manage,"vi.处理,应付过去vt.管理,控制,操纵,维持,运用,搞成,设法,达成"
manent,vi.(他们)留在台上(用作舞台指示语)
manet,vi.(他或她)留在台上(用作舞台指示语)
manifest,"n.载货单,旅客名单adj.显然的,明白的vi.出现vt.表明,证明"
march,"n.行军,步伐,进行曲vi.进军,前进vt.使行军,使行进n.(March)三月(略作Mar)"
marconi,n.无线电报vi.打无线电报
mark,"n.标志,分数,痕迹,记号vt.做标记于,打分数,标志vi.作记号 Mark 马克(男子名)"
market,"n.市场,销路,行情vt.在市场上交易,使上市vi.在市场上买卖"
marshal,"n.元帅,典礼官,执行官,司仪官vt.整顿,配置,汇集vi.排列,集合"
marv,[军]n.机动重返大气层分弹头导弹 ;vi.装备机动重返大气层分弹头导弹
mascara,n.染眉毛油vi.涂染眉毛油
mase,"vi.[物]激射微波,产生并放大微波"
mask,"n.面具,掩饰,石膏面像vt.戴面具,掩饰,使模糊vi.化装,戴面具,掩饰,参加化装舞会"
mass,"n.块,大多数,质量,群众,大量adj.群众的,大规模的,集中的vt.使集合vi.聚集"
mate,"n.配偶,对手,助手vt.使配对,使一致,结伴vi.成配偶,紧密配合"
matter,"n.事件,问题,物质,内容,实质,原因,(印刷或书写的)文件,(文章或讲话等的)素材vi.有关系,要紧"
mature,"adj.成熟的,到期的,充分考虑的,(票据等)到期的vt.使成熟vi.成熟,到期"
maunder,"vi.唠叨地讲,徘徊"
maverick,n.没打烙印的动物vi.闹独立的人
meal,"n.一餐,一顿饭,膳食,(谷类的)粗粉vi.进餐"
mean,"adj.低劣的,卑鄙的,普通的,吝啬的,简陋的,平均的,惭愧的,不舒服的vt.意谓,想要,预定vi.用意,有意义n.平均数,中间,中庸"
measure,"n.尺寸,量度器,量度标准,方法,测量,措施vt.测量,测度,估量,分派,权衡,调节vi.量"
meet,"n.会,集会adj.适宜的,合适的vt.遇见,(迎)接,与(某人目光)相遇,(赴约)和...会面,(经介绍)与...相识,对付vi.相遇,接触"
mellow,"adj.(因熟透而)醇香的、甘美的,(颜色)柔美的,(声音)圆润的,成熟的,老练的vt.&vi.使(变)醇香,使(变)柔美,使成熟"
mend,"n.改进,改良,补丁,修理部分,好转vt.修改,改进,加快,修理,修补vi.好转,改善,改正"
menstruate,"vi.[生理]月经,月经期间"
meow,n.猫叫声vi.猫叫
meseems,vi.我以为
mesh,"n.网孔,网丝,网眼,圈套,陷阱,[机]啮合vt.以网捕捉,啮合,编织vi.落网,相啮合"
message,"n.消息,通讯,讯息,音讯,差使,广告词,预言,教训vt.通知vi.带信息"
metaphorize,"vi.使用隐喻,用隐喻讲话 vt.将...比作(into)"
metaphysicize,vi.形而上学地思考(或写作等) vt.形而上学地处理(问题等)
metastasize,vi.转移
methinks,"vi.<古>(无人称动词)我想,我以为,据我看来"
mew,"n.厩舍,海鸥vi.换羽毛n.鹰笼,巢,隐匿处vt.把...关进笼子"
mewl,vi.啜泣
miaow,n.猫的叫声vi.猫叫
micturate,vi.排尿
miff,"n.发脾气,微怒,无谓的争吵vt.使恼怒vi.恼羞成怒"
migrate,"vi.移动,移往,移植,随季节而移居,(鸟类的)迁徙vt.使移居,使移植"
mildew,"n.霉,霉菌,(植物的)霉病vi.发霉,生霉vt.使发霉"
militate,vi.产生作用或影响
mill,"n.压榨机,磨坊,磨粉机,工厂,制造厂vt.碾磨,磨细,搅拌,使乱转,打vi.乱转,被碾磨"
mind,"n.头脑,智力,精神,意见,情绪vi.介意,照顾,留心vt.注意,留意,专心于,照看,介意"
mine,"n.矿,矿山,矿井,源泉,宝库,地雷,水雷vt.挖掘,开采,在...布雷,破坏vi.开矿,埋设地雷 pron.我的"
mineralize,"vt.使矿物化,使含无机化合物vi.采集矿物"
minor,"n.未成年人,副修科目adj.较小的,次要的,二流的,未成年的vi.辅修n.[乐]小调,小音阶"
misally,"vi.作不相称的结合,使不匹配的联姻"
misanthropize,"vi.厌恶人类,憎恨世人,遁世"
miscalculate,vt.误算vi.算错
miscarry,"vi.失败,被误送,[医]流产"
misfit,"n.不称职的人,不适合的东西vt.与...不相称vi.不适合,不相称"
misgive,vi.疑虑vt.使怀疑
miskick,vi.&n.{足}{橄}踢出坏球
misrepresent,"vt.误传,不如实地叙述(或说明)vi.说假话"
miss,"n.过错,避免,失败,小姐,姑娘vt.未得到,未达到,未听到,思念,未觉察,错过,遗漏,逃脱vi.失败,击不中"
misthink,"<古>vi.想错,认为不好 ;vt.认为...不好"
mitch,vi.<方>逃学
mitose,vi.[生]发生有丝分裂
mizzle,n.蒙蒙细雨vi.下蒙蒙细雨
moan,"n.呻吟,哀悼,呼啸vi.发出呻吟声,抱怨,哀悼vt.呻吟"
mog,vi.撤走
moil,"vi.辛苦工作,作苦工n.辛苦的工作,混乱,骚动"
moisher,"vi.<俚>闲荡,溜达"
moisten,vt.弄湿vi.变潮湿
moisturize,"vi.变潮湿,增加水分vt.使增加水分"
molder,"vi.腐朽,崩溃,分裂vt.使腐朽n.铸工,制模工"
monachize,vi.成为僧侣vt.使成为僧侣
monologize,"vi.发表长篇大论,[戏]独白,表演独角戏"
monologuize,vi.=monologize
mooch,"vi.流浪,缓行vt.偷,偷偷拿走"
moralize,"vt.从道德上解释,教化vi.说教,论道德"
mortify,"vt.克服,苦修,使苦恼vi.制欲,苦行,坏死"
mosey,"vi.漫步,徘徊,匆匆离去"
mouch,"vi.(=mooch)蹒跚地走,偷"
moulder,"n.制模工,铸工vi.腐朽,崩溃,分裂"
mound,"n.土墩,护堤,垛vt.筑堤,堆起vi.积成堆,隆起"
mount,"n.乘用马,衬纸,山,装配vi.乘马,爬上,增长vt.爬上,使上马,装上,设置,安放,制作...的标本,上演"
move,"n.移动,迁居,步骤vt.移动,感动,鼓动vi.移动,离开,运行,迁移,搬家"
muck,"n.粪肥,垃圾,肥料vt.施肥,弄脏,捣乱,搞坏vi.鬼混"
muddle,"vt.混合,使微醉,使咬字不清晰,鬼混vi.胡乱对付n.困惑,混浊状态,糊涂"
mull,"n.漂白细软薄布,混乱vt.研磨,深思vi.温热"
mum,"n.[植](=chrysanthemum)菊花,沉默adj.沉默的vi.演哑剧int.别说话!"
mumm,vi.=mum
mummify,"vi.成木乃伊状,干瘪vt.使干瘪,使成木乃伊"
mump,"vi.喃喃的说,乞求,欺骗"
mush,"n.软块,多情,碎冰vt.压碎vi.控制器失灵,作长途旅行int.走!"
mushroom,"n.蘑菇,<古>暴发户vi.迅速生长,迅速增加,采蘑菇adj.蘑菇形的,迅速生长的"
mute,"n.哑巴,哑音字母,[律]拒不答辩的被告,弱音器adj.哑的,无声的,沉默的vt.减弱...的声音vi.排泄"
mysticize,"vt.使神秘化,给予...神秘意义 vi.就神秘性主题演讲(或写文章)"
mythologize,"vt.讲神话,编神话vi.写神话,给神话分类"
