a,"n.(A)As 或 A's  安(ampere);(a) art.一;n.字母A /[军] Analog.Digital,模拟/数字 /(=account of) 帐上"
single,"adj.单一的,单身的,单纯的,孤独的,专一的,个别的n.一个,单打,单精度型vt.选出vi.[棒]作一垒打"
sink,"vi.沉下,(使)下沉n.水槽,水池 接收器"
sizzle,vi.咝咝的响vt.烧灼n.咝咝声
skate,"n.冰鞋,溜冰,老马,可鄙的人vi.滑冰,滑过"
skedaddle,n.逃走vi.逃走
skeetshoot,vi.[体]作双向飞碟射击
skeletonize,"vt.使成骸骨,节略成概要,大量缩减人员vi.节略,非常瘦"
skelp,vi.快步走
skelter,"vi.急匆匆地跑,往前冲"
sken,vi.<英方>斜眼看 凝视
skepticize,vi.<美> =scepticize
sketch,"n.略图,草图,概略,梗概,草图,拟定vi.绘略图,素描v.勾画"
ski,n.滑雪橇vi.滑雪
skice,"vi.<英方>迅速奔跑,匆匆而行,疾行"
skiddoo,"vi.走开,离开"
skidoo,vi.=skiddoo
skinch,"vt.<英方>对...吝啬vi.节约,吝惜(on)"
skirl,n.风笛发出的尖锐声vi.发出尖锐声vt.用风笛演奏
skitter,"vi.掠过水面,沿水面拉动鱼钩钓鱼vt.使掠过水面"
skulk,"vi.偷偷隐躲,偷懒"
skylark,"n.[鸟]云雀,发疯般的胡闹vi.开玩笑,胡闹"
skyscrape,vi.建造摩天楼
slack,"n.松弛,静止,淡季,闲散,家常裤adj.松弛的,不流畅的,疏忽的,软弱的,漏水的,呆滞的,懒散的adv.马虎地,缓慢地vt.使松弛,使缓慢,马虎从事vi.松懈,减弱,松驰"
slaver,"n.奴隶贩子,奴隶贩卖船,诱骗女子为娼者,唾液vi.垂涎,淌口水,谄媚vt.流涎弄脏"
sleave,"n.细丝,乱丝vt.解开vi.分成细丝"
sleep,"vi.睡,睡觉n.睡眠"
sleet,"n.冰雨,雨夹雪vi.下雨雪,下冰雹"
sleuth,"n.足迹,警犬,侦探vi.做侦探"
slick,"adj.光滑的,熟练的,聪明的,华而不实的,陈腐的,平凡的,老套的adv.灵活地,聪明地vt.使光滑,使漂亮n.平滑的水面,平滑器,修光工具vi.打扮整洁"
slime,"n.粘土,粘液vt.涂泥vi.变粘滑"
slip,"n.滑倒,事故,片,纸片;vi.滑动,滑倒,失足,减退;vt.使滑动,滑过,摆脱,闪开,塞入;adj.滑动的,活络的,有活结的;Serial Line Interface Protocol,串行线路接口协议"
slither,vi.不稳地滑动vt.使滑动
sloganeer,vi.大量使用标语口号n.标语口号作者
slough,"n.泥沼,蜕的皮,腐肉vt.使陷入泥沼,使沉沦,脱落,抛弃vi.在泥浆中跋涉,蜕皮,脱落"
slug,"n.[动]鼻涕虫,懒汉,子弹,金属小块vi.偷懒,捕鼻涕虫vt.插嵌片于"
slum,n.贫民窟vi.访问贫民区
smart,"n.刺痛,痛苦adj.巧妙的,聪明的,漂亮的,潇洒的,刺痛的,剧烈的,厉害的,敏捷的vi.刺痛,懊恼 轻快地,严厉地,灵巧地,精确的,时髦地,大大的"
smile,vi.(～ at) 微笑n.微笑
smoke,"n.烟,烟尘,烟幕v.抽烟,吸烟vi.冒烟"
smolder,"vi.郁积,闷烧n.闷烧"
smoodge,vi.<澳>搂抱接吻
smooth,"adj.平滑的,平坦的,平稳的,无毛的,流畅的,圆滑的,安祥的vt.使光滑,烫平,使优雅,消除vi.变平滑,变平静n.一块平地,平滑部分"
smut,"n.煤尘,污迹,(农作物患的)黑穗病vt.弄脏vi.患黑穗病"
snarl,"vi.缠结,混乱,吠,咆哮,怒骂vt.使缠结,搞乱,咆哮着说n.咆哮,吼叫,怒骂,缠结,混乱"
snash,"n.&vi.<苏格兰>侮辱,辱骂"
sneak,"vi.鬼鬼祟祟做事vt.偷偷摸摸地做,<口>偷窃n.鬼鬼祟祟的人,偷偷摸摸的行为,<美口>帆布胶底运动鞋adj.暗中进行的"
sneeze,n.喷嚏vi.打喷嚏
sniffle,"vi.鼻子哼哼的做声,抽鼻涕n.抽鼻子"
snigger,"vi.吃吃地笑,窃笑n.吃吃窃笑,偷偷的笑"
snipe,"n.[鸟]鹬,香烟屁股,狙击,被开玩笑的人物vi.猎鸟,狙击,诽谤vt.狙击"
snoop,"vi.探听,调查,偷窃n.到处窥视,爱管闲事的人,私家侦探"
snooze,"vi.<口>(尤指在白天)小睡,打盹儿vt.懒散地打发日子n.打盹儿,瞌睡"
snow,n.雪vi.下雪
snowshoe,n.雪鞋vi.穿雪鞋走路
snuzzle,vi.<方>用鼻子挨擦
sock,"n.短袜,鞋内衬底,轻软鞋,一击,零食vt.给...穿袜,重击,猛投,请...吃零食vi.爱吃零食adj.非常成功的adv.正着地,不偏不倚地"
soil,"n.土壤,土地,国土,国家,温床,粪便,务农vt.弄脏,污辱vi.变脏"
solarize,"vt.[摄]使过度曝光,晒vi.曝光"
solate,vi.[化]溶胶化
solecize,vi.犯语法错误
solidarize,vi.团结一致
solodize,vi.[地]脱碱化
somersault,n.翻筋斗vi.翻筋斗
somerset, =Somersetshire ;n.&vi.=somersault
somnambulate,vi.梦游
sophisticate,"n.久经世故的人,老油条,精于...之道的人vt.篡改,曲解,使变得世故,掺合,弄复杂vi.诡辩"
sorn,vi.<苏格兰>强求膳宿(on)
sororize,vi.结为姐妹
sot,"n.醉鬼,酗酒者vt.因酗酒浪而费掉vi.嗜酒"
sound,"n.声音,语音,噪音,吵闹,海峡,听力范围,探条adj.健全的,可靠的,合理的,有效彻底的,健康的adv.彻底地,充分地vi.发出声音,回响,测深,听起来vt.使发声,宣告,听诊,测...深,试探"
souse,"n.盐汁,腌制的食品,腌制食品用的盐水vt.腌制,弄醉vi.被浸透,变醉adv.扑通地一声"
sow,"n.大母猪vt.播种,散布,使密布vi.播种"
spank,"vt.打...的屁股,拍击,鞭策...前进,飞跑vi.飞跑n.一巴掌,出色的人(或东西)"
spark,"n.火花,火星,闪光,情郎,花花公子,活力,电信技师,瞬间放电vi.闪烁,发火花,求婚vt.发动,鼓舞,使有朝气,求婚"
spat,"n.[动] 蚝卵,口角,掌击vi.一巴掌打去,争吵"
specialize,"vi.专攻,专门研究,使适应特殊目的,使专用于"
speciate,vi.[生](通过进化)形成物种
spectate,vi.出席观看
speculate,"vi.推测,思索,做投机买卖"
speechify,"vi.演说,演说似的地说个不完"
speedread,vi.快速阅读
spell,"n.符咒,魅力,一段时间,轮班vt.拼写,拼成,意味着,轮值,招致,迷住vi.轮替,拼字"
spill,"n.溢出,溅出,摔下,木片,小塞子,暴跌,溢出量vt.使溢出,使散落,洒,使流出,使摔下,倒出vi.溢出,涌流,充满"
splatter,"vt.结结巴巴地讲vi.连续发溅泼声,说话结巴n.泼溅"
splurge,"n.卖弄,炫耀,夸示vi.卖弄,炫耀,挥霍vt.挥霍"
spook,"n.鬼,幽灵vt.鬼怪般地出没于,惊吓vi.逃窜"
spore,n.孢子vi.长孢子
sporulate,[生]vt.使变为孢子;vi.形成孢子
spree,"n.狂欢,纵乐,无节制的狂热行为vi.狂欢,狂饮"
spruik,"vi.<澳俚>(尤指推销员或节目主持人)演说,当众滔滔不绝地讲话"
spuddle,vi.<古>在脏水(或泥浆)中嬉戏(或打滚)
spurt,"n.(液体等的)喷射,冲刺vt.(液体等) 喷射vi.(液体等) 喷出,迸发,冲刺"
sputter,"n.喷溅声,劈啪声,急语,咕哝vi.唾沫飞溅,发劈啪声,急忙地讲vt.喷出,飞溅出,气急败坏地说"
squall,"n.暴风,暴风雪,嚎啕vi.狂风吹袭,嚎啕,哇哇地叫嚷vt.尖声叫着"
squarebash,vi.<英军俚>(在兵营操场上)操练步伐
squatter,n.蹲着的人vi.涉水而过
squeg,vi.[电子]作极不规则的振荡
squinny,"<方>vi.斜眼看,斜视 ;vt.使(眼)斜看,使斜视"
squish,"n.咯吱声,果酱vt.压扁,压烂vi.咯吱吱地走"
stag,"n.牡鹿,阉割过的雄鹿,刚长大的雄家禽,不带女伴的舞客,只有男性的社交晚会vi.不带女伴参加晚会adj.全是男人的"
stale,"n.(牲畜等的)尿adj.不新鲜的,陈腐的,疲倦的,陈旧的vt.使变旧,走味vi.变陈旧,变无味,失时效,撒尿"
stargaze,"vi.眺望星星,空想,凝视"
starve,vt.使饿死vi.饿得要死
stave,"n.狭板,梯级,棍棒,诗句vt.击穿,弄破,避开,压扁,延缓vi.穿孔,破碎"
steam,"n.蒸汽,水汽vi.蒸发vt.蒸"
steamroll,"vt.用压路机碾,粉碎,压倒vi.以不可抗拒之力前进"
steepen,vt.使陡峭vi.变陡峭
steeve,"n.吊杆,起重桅vt.使装入船舱,使倾斜vi.倾斜"
stiffen,"vt.使硬,使僵硬,使生硬,使粘稠vi.变粘,变硬,变猛烈"
stifle,"vt.使窒息,抑制vi.窒息,闷死"
stir,"n.轰动,搅动,监牢vt.动,移动,摇动,激起,搅和,惹起vi.走动,传播,流行"
stock,"n.树干,库存,股票,股份,托盘,祖先,血统,原料adj.股票的,普通的,常备的,存货的,繁殖用的vt.装把手于,进货,备有,放牧vi.出新芽,采购"
stodge,"n.油腻的食物,贪吃的人vi.狼吞虎咽,艰难地行走vt.贪婪地吃,使填饱,搀和"
stomp,"n.跺脚vt.跺,践踏,重踏vi.跺脚,践踏,重踏"
stonewall,"vi.慎重的打球,妨碍,阻碍"
stooge,"n.喜剧里的配角或丑角,助手,伙伴vi.充当配角"
stook,n.稻堆vt.整理成堆vi.堆禾束
stool,"n.凳子,大便,厕所vi.长新枝vt.诱捕"
stoop,"n.弯腰,屈背,屈服vi.弯下,弯下上身,屈服,弯腰,堕落vt.俯曲,辱没"
stop,"n.停止,车站,逗留,障碍,风琴的音栓,填塞vi.停止,被塞住vt.塞住,堵塞,阻止,击落,断绝,终止,难倒"
stram,vi.大踏步走
strand,"n.绳、线之一股,线,绳,串,海滨,河岸vi.搁浅vt.使搁浅,使落后,使陷于困境,弄断,搓"
straphang,"vi.拉住吊环而立,上班去或上课去"
strategize,vi.制订战略[行动计划]vt.为...制订战略[行动计划]
stravage,"vi.<主苏格兰>漫游,游荡,徘徊"
stridulate,"vi.发出尖而高的声音,吱吱叫鸣"
strike,"n.罢工,打击,殴打vt.打,撞击,冲击,罢工,打动,划燃,到达,侵袭vi.打,打击,罢工,抓,敲,搏动,打动,穿透"
striptease,n.脱衣舞vi.跳脱衣舞
stroam,"vi.<英方>散步,闲逛"
strome,vi.<英方> =stroam
struggle,"n.竞争,努力,奋斗vi.努力,奋斗,挣扎vt.尽力使得,使劲移动"
strut,"n.高视阔步,支柱,压杆vi.大摇大摆地走,肿胀vt.支撑,炫耀"
study,"n.学习,研究,学科,试作,论文,求学,努力,书房vt.学习,攻读,研究,考虑,计划vi.学习,试图"
sturt,n.骚乱vt.惊动vi.受惊扰
sty,"n.猪栏,猪圈vi.住在猪圈里vt.关入猪栏"
stylize,"vt.使风格化,模仿别人的风格vi.符合特定(或传统)程式"
sublimate,"vt.[化][心]使升华,使高尚vi.升华,纯化adj.纯净化的,高尚的,理想化的,气质高贵的n.升华物"
submerge,"v.浸没,淹没,掩没vi.潜水"
suboptimize,"vi.局部最优化(指使整体目标中的某个选定目标圆满实现,亦即实现最优化)"
subvene,"vi.<罕>前来救助,前来支援"
succeed,"vi.(～ in) 成功v.继...之后,继任,继承,取得成功"
succumb,"vi.屈服,屈从,死"
suckle,"vt.哺乳,养育,吮吸vi.吸奶"
suds,"n.肥皂水,泡沫,<美俚>啤酒vt.在肥皂水中洗vi.形成起泡肥皂水  不明原因瘁死综合症 SUDS(sudden unexplained death syndrome)"
sue,"vt.控告,向...请求,请愿vi.提出诉讼,提出请求"
suffer,"vt.遭受,经历,忍受vi.受痛苦,受损害"
suffice,"vi.足够,有能力vt.使满足"
suffocate,"vt.使窒息,噎住,闷熄vi.被闷死,窒息,受阻"
summer,"n.夏季vi.避暑,过夏天adj.夏季的,在夏季的"
summersault,n.&vi.=somersault [变体]
summerset,n.&vi.=somersault
summit,"n.顶点,最高阶层adj.政府首脑的vi.参加最高级会议的"
sup,"n.一口vt.吸,进晚餐,体验vi.吃晚饭,啜饮"
super,"n.不重要的角色,冗员vt.用冷纱布贴(书背)vi.充当跑龙套的角色adj.上等的,特大的,特级的,十分的,过分的,极好的adv.非常 /n.上标/下标"
superabound,"vi.过剩,有余"
superconduct,"vi.[物]显示超导(电)性,起超导(电) 体作用,无电阻导电"
superfetate,vi.[生理](卵)异期复孕
supersede,"vt.代替,取代,接替,紧接着...而到来,[律]延期vi.推迟行动"
supinate,"vt.转动手使掌心向上vi.仰转,旋转"
supple,"adj.柔软的,逢迎的,顺从的vt.使柔软,使顺从vi.变柔顺"
supply,"n.补给,供给,供应品vt.补给,供给,提供,补充,代理vi.替代他人职务"
suppose,"vt.推想,假设,猜想vi.料想 conj.假使...结果会怎样"
suppurate,"vi.[医]生脓,化脓,流脓vt.使化脓"
surf,"n.海浪,拍岸浪vi.作冲浪运动vt.在激浪上驾(船),在...冲浪"
surfboard,n.冲浪板vi.以冲浪板滑水
surfcast,"vi.激浪投钓,从岸上向激浪抛钓线钓鱼"
surfeit,"n.过食,过度,恶心vt.使饮食过度,使沉溺于vi.饮食过度"
surfride,"vi.冲浪,驾冲浪板"
surge,"n.巨涌,汹涌,澎湃vi.汹涌,澎湃,振荡,滑脱,放松vt.使汹涌奔腾,急放"
surrebut,vi.[律] 第三次辩驳被告
surrejoin,vi.[律]第二次辩驳被告
surrender,"vt.交出,放弃,使投降,听任vi.投降,自首n.交出,放弃,投降 投降算了"
survey,"n.测量,调查,俯瞰,概观,纵览,视察vt.调查(收入,民意等) 测量,勘定,审视,视察,俯瞰,通盘考虑vi.测量土地"
suspire,"vi.叹息,叹气"
susurrate,"vi.低语,沙沙响,喃喃低语"
swag,"n.摇晃,水潭,赃物,珍贵物,垂花饰vi.摇晃,垂下"
swagger,"n.狂妄自大者,大摇大摆,吹牛vi.昂首阔步,虚张声势吓人,大摇大摆,吹牛vt.吓唬,恫吓adj.漂亮的,时髦的"
swale,"n.沼泽地,洼地vt.放火烧vi.烧焦"
swallow,"n.[鸟]燕子,吞咽,喉vt.咽,淹没,吞没,取消,忍受,轻信,压制,耗尽vi.吞下,咽下"
swank,"adj.打扮漂亮的vi.出风头,炫耀n.出风头,炫耀,虚张声势,优雅"
swash,"vi.虚张声势,冲激,溅出vt.摇晃,冲洗n.泼水声,虚张声势,吓唬"
swashbuckle,vi.虚张声势vt.虚张声势地做
swear,"vi.诅咒v.宣誓,发誓"
sweetheart,"n.情人,爱人vi.爱慕vt.求爱adj.私下签定的"
swelter,"vi.闷热,被暑气所苦,汗流夹背vt.使闷热,使中暑n.闷热,过度紧张"
swill,"vt.涮,冲洗,痛饮,倒出vi.大口地喝,发激荡声n.涮,冲洗,痛饮,泔水"
swim,"n.游泳,漂浮,潮流,眼花adj.游泳时穿戴的vi.游泳,游,漂浮,旋转,覆盖,充溢,眩晕,浸vt.游过,使浮起adj.游泳时穿戴的"
swink,"n.辛劳,辛苦,苦工vi.劳动,做苦工vt.使劳累,使工作过度"
swirl,"n.漩涡,涡状形vt.使成漩涡vi.打漩,盘绕,头晕vi.<口>挥击,大口喝酒"
swish,"n.嗖嗖声vi.带着嗖嗖声挥动vt.使带着嗖嗖声地挥动adj.好看的,时髦的"
swither,"<英方>vi.踌躇,犹豫,困惑"
swizzle,"n.以甜酒为主的鸡尾酒的一种vi.<口>(过量地)饮酒,纵酒vt.纵酒,(用酒棒等)搅和"
swoon,"vi.昏晕,惊讶,酣睡n.狂喜,陶醉"
swoop,"n.突然下降,猛扑vt攫取vi.飞扑,突然袭击"
swoosh,"vi.哗哗响,作嗖嗖声vt.嗖地发射n.哗哗作响的移动,嗖的一声"
swot,"vi.用功读书vt.用功学习n.苦读的人,辛苦的工作"
symbiose,vi.[生]共生
symbolize,"vt.象征,用符号表现vi.作为...的象征,采用象征,使用符号"
sympathise,vi.<主英> =sympathize
sympathize,"vi.同情,共鸣,同感,同意,吊唁"
synapse,"n.[解]神经原的神经线连接,神经键vi.形成突触"
synergize,vi.起增效剂作用 vt.协同加强...的活动
tab,"n.制表,标号,TAB键,标签,制表符,小报,帐单,短小突出部vt.在...饰以小垂片,认出vi.<俚>行走"
tabernacle,"n.临时房屋,帐篷,身体,壁龛,礼拜堂,神龛vt.使住于临时房屋vi.给予住宿,暂居"
tabor,n.单面小鼓vi.敲小鼓
tabour,n.小鼓vi.敲单面小鼓
tabular,"adj.制成表的,扁平的,表格式的,平坦的vi.列表,排成表格式"
tace,<拉>vi.[用于祈使句]别作声 ;n.=tasse[变体]
tacet,<拉>vi.[音]休止[字面意义:it is silent]
tack,"n.大头钉,粗缝,行动方针,食物vt.以大头针钉住,附加vi.抢风航行,作文字形移动"
tackle,"n.工具,复滑车,滑车,用具,装备,扭倒vt.固定,应付(难事等),处理,解决,抓住vi.捉住,扭住,扭倒"
tact,"n.机智,手法,老练,角觉vt.对(刺激)操作性应答vi.(以言语或声音)操作性应答"
tag,"n.标签,鞋带、绳子等末端的金属物,垂下物,附属物,名称,标记符,陈词滥调,结束语vt.加标签于,紧随,添饰,起浑名,连接vi.紧随"
tail,"n.尾部,尾巴,尾状物,后部,踪迹,排的长队,限定继承权;adj.在后面的,限定继承的,尾部的,后面来的,后部的;vt.为...装尾,附于其后,尾随,跟踪,监视,使架住;vi.成为散乱的行列,跟踪,嵌入,船尾搁浅"
tally,"n.符木(古时用,上有刻痕记载交货、欠款等的数量),记账,得分,标记牌,标签,符合,对应物,计数器vt.点数,计算,记录,加标签于,使符合vi.符合,吻合,记分"
tambour,"n.鼓,圆绷,绷圈vt.在绷圈上绣vi.用绷圈绣"
tame,"adj.(指动物)驯服的、柔顺的,(指人)没精打彩的、顺从的,被开垦的,沉闷的,乏味的,平淡的vt.驯养,驯服,制服,使变得平淡vi.变得驯服"
tamper,"vi.干预,玩弄,贿赂,损害,削弱,篡改vt.篡改n.捣棒,夯,填塞者"
tank,"n.(盛液体,气体的大容器)桶、箱、罐、槽,池塘,坦克,战车,柜,储水池vt.储于槽中,击败vi.大量喝酒"
tap,"n.轻打,活栓,水龙头vt.轻打,轻敲,敲打出,开发,分接,使流出,选择,攻螺纹于vi.轻叩,轻拍,轻声走n.<美>(用复数)熄灯号"
tassel,"n.穗,缨vt.用缨装饰vi.抽穗"
tautologize,vi.重复使用同义字
taw,"n.硝制,鞣制vi.弹石弹"
tchick,n.催马快跑所发之声vi.发出催马快跑之声
tea,"n.茶,茶树,茶叶,茶点vt.给...沏茶vi.喝茶,进茶点"
tear,"n.破处,破缝,泪滴,眼泪,扯,飞奔,激怒vi.流泪,撕破,猛冲,飞奔,被撕破vt.扯,撕,撕破,戳破,拉掉,折磨,使分裂,撕掉"
technologize,"vt.使技术化,使工艺化vi.技术化,工艺化"
teen,"n.悲哀,不幸,愤怒vt.激怒,使烦恼vi.烦躁,伤心"
teethe,vi.长牙齿
tehee,int.嗤嗤笑n.嗤嗤笑vi.嗤嗤地笑
telecommute,vi.(在家里通过使用与工作单位连接的计算机终端)远距离工作
telepathize,"n.(心灵学用语)vi.传心,通灵,心灵感应 vt.使传心,使通灵,使心灵感应"
teleview,vt.用电视机收看vi.收看电视
tell,"vt.告诉,说,吩咐,断定,知道vi.讲述,泄密,告发,表明,作证n.<方>讲的事,传闻"
tempest,"n.暴风雨,骚乱,动乱vt.使狂怒,扰乱,使激动vi.起大风暴,小题大作"
tend,"vi.趋向,往往是vt.照管,护理"
tennis,"n.网球运动adj.网球的,用于网球运动的vi.打网球"
tenon,"n.[木工]榫,凸榫vt.接榫,造榫vi.开榫,榫接"
tepefy,vt.使微热vi.变微热
tergiversate,"vi.推托,背叛,自相矛盾"
theologize,vt.使成为神学vi.用神学来思辨
thimblerig,n.欺骗vi.欺骗
thin,"adj.薄的,细的,瘦的,稀少的,稀疏的,(液体、气体)稀薄的,淡的,空洞的vt.使变薄,使变细,使稀少,使淡vi.变薄,变细,稀少,变淡adv.薄地,稀疏地,微弱地n.细小部分"
thole,"n.[船]桨架,钉桨架的钉vt.<英方>忍受vi.<古>有耐心"
thrash,"vt.打(谷),(用棍、鞭等)痛打,打败,使逆行,胜过,使颠簸,推敲vi.打谷,击,颠簸,逆行n.打谷,逆风浪行进"
thresh,"vt.脱粒,反复的打击,翻滚,反复做,推敲vi.打谷,打,颠簸"
throb,"n.悸动,脉搏vi.悸动,抽动,颤动,跳动着作痛,充满活力"
thrum,"vt.指弹,敲打,加缨于vi.乱弹,轻敲n.织边,织余,线头,纱头"
thrust,"n.插,戳,刺,推力,猛推,口头攻击vt.力推,冲,插入,挤进,刺,戳,强加,延伸vi.插入,刺,戳,延伸,强行推进"
thud,"n.砰击声,重击vi.砰的一声掉下,轰的一声vt.砰地击中"
thumb,"n.拇指vt.以拇指拨弄,笨拙处理,弄坏,翻阅,作搭车手势vi.用拇指翻书页"
thunder,"n.雷,雷声,轰隆声vi.打雷,雷鸣"
tickle,"n.搔,胳肢,发痒vt.胳肢,逗笑,使高兴,使发痒vi.觉得痒,使人痒"
tictoc,n.&vi.=ticktock
tidy,"n.椅子的背罩,装杂碎的容器adj.整齐的,整洁的,精简的vt.弄整齐,收拾,整理vi.整理,收拾adj.<口>可观的、相当大的"
tie,"n.带子,线,鞋带,不分胜负,关系,领带,领结,平局vt.系,打结,扎,约束,与...成平局vi.被用带(或绳子等)系住,结合,打结,不分胜负"
tier,"n.列,行,排,层,等级vt.使造成递升排列,使层叠vi.成递升徘列"
tiff,"n.一口淡酒,小争吵,小口角,酒vi.小争吵,生气vt.饮"
tig,"vi.<主苏格兰>(戏耍地)轻拍,轻碰 vt.(儿童捉人游戏中)拍着,追到"
time,"n.时间,时侯,时机,节拍,期限,次数,时期,比赛限时vt.安排...的时间,记录...的时间,计时,定时vi.打拍子,(...)合拍adj.时间的,记时的,定时的,定期的,分期的 /n.时间/日期"
tine,"n.尖头,尖,齿,叉vt.<英方>丢失,丧失,浪费vi.被丢失,消失"
tingle,"vi.造成麻刺的感觉,兴奋,丁丁作响vt.使感刺痛n.丁当声,麻刺感"
tink,"vi.&n.(发)丁当声,(发)丁零声"
tinker,"vi.做焊锅匠,笨拙的修补vt.修补n.修补匠,焊锅"
tinkle,"vt.使发清脆的声响,丁当地发出vi.丁当作响"
tip,"n.顶,尖端,梢,倾斜,轻击,末端,小费,秘密消息vt.在...顶端装附加物,使倾斜,使翻倒,暗示,轻击,给,泄露,给小费vi.倾斜,翻倒,倾覆,踮脚走,给小费n.提示,技巧"
tipple,"n.致醉的饮料,烈酒vt.不断喝vi.饮烈酒"
tippytoe,"n.,vi.,a &adv.<口> =tiptoe"
tiptoe,"n.脚尖,趾尖vi.用脚尖走"
tire,"n.<口>疲劳,劳累,轮胎,头饰vt.使疲倦,使厌烦,梳理vi.疲劳,厌倦"
tithe,"n.[史](宗教捐税)什一税,什一的教区税,小部分vt.课什一税vi.缴什一税"
titter,"n.嗤笑,偷笑,窃笑,傻笑vi.吃吃地笑,偷笑"
tittup,"n.活泼的举止vi.雀跃,,跳着走路"
titubate,vi.蹒跚
tivy,"vi.(骑在马上的猎人等)向前冲,向前奔"
toast,"n.烤面包(片),吐司面包,干杯vt.敬酒,烤(面包等),使暖和vi.烤暖,烤火,烘"
toddle,"vi.东倒西歪地走,蹒跚学步,散步vt.蹒跚(或信步)走路n.东倒西歪的走路,刚学走步的小孩"
toe,"n.趾,脚趾,足尖vt.以趾踏触,用脚尖走vi.动脚尖 [军] Tables of Organization and Equipment,编制及装备表"
tog,"n.衣服vt.给穿上vi.<口>穿衣,打扮"
toil,"n.辛苦,苦工,网,罗网,圈套vi.苦干,跋涉,费力地做"
toll,"n.通行税(费),费,代价,钟声vt.征收,敲钟,鸣(钟)(特指宣布死亡),勾引,引诱vi.征税,鸣钟"
tone,"n.音调,音质,语调,色调,状况,品质,语气,气氛vt.调和,增强,以特殊腔调说,配合,定音调vi.颜色调和"
